state,01/01/10,01/02/10,01/03/10,01/04/10,01/05/10,01/06/10,01/07/10,01/08/10,01/09/10,01/10/10,01/11/10,01/12/10,01/01/11,01/02/11,01/03/11,01/04/11,01/05/11,01/06/11,01/07/11,01/08/11,01/09/11,01/10/11,01/11/11,01/12/11,01/01/12,01/02/12,01/03/12,01/04/12,01/05/12,01/06/12,01/07/12,01/08/12,01/09/12,01/10/12,01/11/12,01/12/12,01/01/13,01/02/13,01/03/13,01/04/13,01/05/13,01/06/13,01/07/13,01/08/13,01/09/13,01/10/13,01/11/13,01/12/13,01/01/14,01/02/14,01/03/14,01/04/14,01/05/14,01/06/14,01/07/14,01/08/14,01/09/14,01/10/14,01/11/14,01/12/14,01/01/15,01/02/15,01/03/15,01/04/15,01/05/15,01/06/15,01/07/15,01/08/15,01/09/15,01/10/15,01/11/15,01/12/15,01/01/16,01/02/16,01/03/16,01/04/16,01/05/16,01/06/16,01/07/16,01/08/16,01/09/16,01/10/16,01/11/16,01/12/16,01/01/17,01/02/17,01/03/17,01/04/17,01/05/17,01/06/17,01/07/17,01/08/17,01/09/17,01/10/17,01/11/17,01/12/17,01/01/18,01/02/18,01/03/18,01/04/18,01/05/18,01/06/18,01/07/18,01/08/18,01/09/18,01/10/18,01/11/18,01/12/18,01/01/19,01/02/19,01/03/19,01/04/19,01/05/19,01/06/19,01/07/19,01/08/19,01/09/19,01/10/19,01/11/19,01/12/19,01/01/20,01/02/20,01/03/20,01/04/20,01/05/20,01/06/20,01/07/20,01/08/20,01/09/20,01/10/20,01/11/20,01/12/20,01/01/21,01/02/21,01/03/21,01/04/21,01/05/21,01/06/21,01/07/21,01/08/21,01/09/21,01/10/21,01/11/21,01/12/21
          México,83.3,83.1,93.9,87,91.2,96.3,95.2,96.9,97.4,98,94.8,90.2,88.5,89,100.4,92.3,99,101.5,97.3,102,99.1,104.3,104.2,96,97.2,95.9,103.9,94.4,104.6,105.6,101.6,105.5,102.5,109.3,105.1,92.8,100,95.6,95.3,102.3,101.7,100.3,103.9,104,99.3,107.5,99.1,91,95.7,91,99,96.5,102.4,99.5,98.4,96.3,96,102.5,96.5,92.3,95.2,93.1,98.3,96.7,99.7,101.9,101.4,98.2,98.2,104.6,99.6,92.5,94.1,90.8,90.3,92.5,96,101.4,97.5,102.2,100,101.6,101,94.8,98.1,94.4,102.2,93,101.1,104.7,100.6,107,103.8,113.5,108.7,96.5,102.4,96,99.6,102.2,107.7,108.4,106,108.5,104.2,112.5,107.7,96.2,103.5,94.9,101.4,94.9,103.2,103.7,103.9,97.9,94.4,106.9,101.2,92.8,96.2,93,93.9,66.6,65.9,88,84.4,91.3,94,99.6,100.2,97.1,90,86.2,94.1,90.9,98.6,102.5,97.4,99.3,94.7,102.4,104.1,110
          Michoacán de Ocampo,100.4,102,106,108,104.2,95.2,97.5,97.3,97.3,100.6,103.1,96.2,97.7,95.8,95.7,93.9,100.9,92.4,99.8,90.8,78.2,84.2,90.5,93,97.8,89.3,95.6,93.1,97.1,90.1,91.2,96.3,97.1,97.4,92.1,95.5,101.8,101.7,101.4,105.4,94.2,90.5,106.4,106.2,96.5,97.6,101.7,96.7,120.5,114.8,119.7,100.7,106.5,99.6,99.2,94,99.7,96.6,89.2,100.1,103.1,97.1,94.3,98.5,106.3,97.1,94.7,96.9,97.3,79.6,82.3,84.6,92,93.7,85.7,95.9,97.2,101.5,97.2,100.4,99.3,97.1,98.3,91.5,102.7,100.1,103.5,91.9,98.4,100.7,94.8,91.2,100.4,92.3,100.7,87.5,96.4,97.7,104.3,98.4,100.9,96.7,95.5,92.2,87.4,91.6,88.5,89,94.9,89.3,95.7,95,103.2,102.1,98.1,102.4,105.4,94.3,94.6,93.2,113.2,98.1,114.2,96.1,88.7,96.5,106.9,99.6,99.5,98.3,100.3,103.2,99,101.3,105.4,100.8,101,99.6,102.6,97.8,105.2,103.7,100.2,104.5
          Morelos,77,74.5,83.6,78,83.3,86.6,81,84.7,83.5,92.1,90,85.7,91.9,89.9,95.9,82.3,97.8,96.5,77.8,96.6,93.5,99.2,98.6,93.7,100.6,100.4,98.1,79.3,103.4,99.2,90.2,104,91.1,106,102.3,89.5,103.1,98.1,97.4,105.2,103.5,99.6,94.5,104.4,97.4,109.3,100.3,87.3,103.8,98.9,107.1,100.3,107.1,103.6,94.5,101.1,99.4,106.4,103.2,97.3,103.6,100.4,108.4,101.6,104.8,104.3,101.4,103.6,104,112.7,107.9,102.4,105.8,107.8,106,103.4,108.1,107.3,97.2,110.7,105.4,108.6,107.5,103.7,112.4,106.4,116.3,94,113.7,103.9,97.1,109.1,93.5,107.7,102,97,108.5,96.9,99.1,95,103.7,101.4,96,107.8,100.3,104.8,103.2,95.6,102.7,103.7,98.9,90.6,98.3,93.3,93.4,98.3,96.9,95.8,92.1,85.9,95.2,92.8,94.1,54.6,54.1,75.1,78.4,87.4,85.2,88.5,86.5,85.6,90.5,89.4,99.4,86.8,94.1,91.9,79.6,85.6,79.3,87,88.9,89.9
          Nayarit,98,92.2,115,109.2,115.8,108.2,88.3,80.5,78.3,82.2,86.3,87.6,98.4,94.7,105.8,106.4,114.6,99.4,95.2,91.8,87.7,89.8,89.2,91.2,101.9,101.7,112.7,109.7,118.8,106.2,94.2,95.1,85.6,89.3,86.4,92.6,106.3,108.7,113.9,113.2,117.9,108.9,96,88.5,79.4,88.6,84.9,93.7,101.2,103.1,111.1,115.5,122.5,114.2,94.5,89.1,89.9,88.4,88,104.6,113,103.5,110.3,109.5,119.6,118.1,101.5,89.7,85.1,88.2,91.8,104,111.3,111.2,113,114.9,121.6,118.8,95.2,94,85.7,86.3,91.2,106.2,113.3,111.5,118.4,117.6,119.1,99.3,98.5,95.7,94.8,94.1,95.3,102.6,115,111,116.7,114.1,115.4,100.8,101,97.8,96.5,90.2,94.9,93.4,113.5,110.6,118.1,121.6,126,111.1,103.9,99.5,97.8,94.3,98.4,105.2,118.7,108.5,118.9,110.7,116.9,117.3,97.3,94.1,93.7,95.1,92.7,106.6,116.3,109.9,115.5,113.2,120.3,103.1,102.4,99,100.8,95.2,93.4,102.9
          Nuevo León,86.1,86.5,103.5,93.5,95.8,97.8,93.3,102.5,100.8,103.3,102.7,100.7,91.7,91.1,100.2,94.7,96.2,100,98.5,102.1,101.7,104.9,101.3,97.4,99.8,95.9,104.7,100.9,104.6,105.1,103.5,103.1,99.5,106.2,100,94.4,97.7,92,97.8,102.1,101.5,100.4,102.3,101.6,99.4,108.9,101,95.1,98.6,95.9,103.1,101.4,103.8,102.6,105.4,102.9,102.1,109.7,100.5,97.9,101.1,99.8,108,105.3,105.5,107.3,107.8,104.8,109.7,114.2,105.1,101,103,103.8,106.9,108.4,106.8,110.6,105.6,111.6,110.2,114.1,110.5,105.5,111.5,108.3,119.9,111,118,116.4,115.6,119.5,114.9,120.3,113.8,102.4,110.9,110,118.1,119.6,122.4,121.9,119.4,129.5,123,128.4,123,109.6,122.3,119.2,125.3,121.6,128.2,124.7,126.8,127.1,123.3,125.9,116.4,108.6,119.3,115.7,122.2,74.2,74.7,104.6,107.8,118.7,123.6,128.1,117.2,111.6,118.6,111.9,133.7,124,125.9,125.5,123.8,127.8,126.6,126.7,126.7,122.2
          Oaxaca,101.2,92.6,93.2,92.3,93.6,97.8,102.2,103,97,87.7,81.1,99.1,104.3,93.8,108.3,100.4,102.6,95.8,98.3,98.3,91.8,100.6,96.8,98.2,95.5,87.8,99.3,94.1,94.9,96.6,97.3,98,81,80,85.2,98.9,103.7,99.5,101.1,106.6,102.7,90.4,101.2,99.9,92.3,97.2,101,104.5,101.4,89,105.8,98.2,102,97.9,105,97.7,90.5,93.4,98.8,97.9,95.3,86.3,100.7,88.6,93.1,89,98.2,99.7,100.2,100,97.3,103.6,102.9,103.3,99.9,105.5,102.8,93.5,94.9,104.1,104.3,100.5,98.8,100.3,105,101.7,113.5,97.2,98.4,75.9,59.7,79.8,69.6,61,71.1,82,92.8,81.2,93,103.7,103,96.2,93.5,90.5,79,83.4,91.1,92,90.3,83.4,93.3,97,87,81.1,86.4,81.6,77.8,82.2,76.7,80.7,80.2,79.9,82.8,66.7,65.7,72.7,70.1,81.5,79.7,81.1,78,79.7,87.8,81.2,93.9,80.3,87.4,93.4,81.4,88,83.4,89.6,83.3,82.4
          Puebla,82,89.2,99.2,93,87.3,97.6,101.4,98,92.4,105.3,103.3,96.8,91.7,97.3,112.3,86.2,98.2,107,105.2,111,102.6,108.9,106,91.4,88.9,109.4,118,105.7,98.5,120.3,119.2,126,114.7,123.5,113.3,88.8,96.1,109.2,104.4,109.1,107.4,107,97,106,87.7,102.5,98.4,75.1,94.9,91.7,99.3,99.8,106.4,110.7,94.6,90.9,101.2,116.9,108.9,78.1,96.8,105.1,108.5,101,104.6,110.5,98.7,106.1,90,111,103,87.9,85.1,106,99.4,106.4,101,107.5,105.7,113.5,81.5,115.4,114.4,95.3,107.7,120.2,137.7,120.1,130.3,132.2,126.8,139.3,120.1,142.9,145.8,110.7,119,126.4,132.1,127.5,146.2,132.4,134.5,137.6,116.9,136.5,136.2,106.3,132.3,126.9,128,123.3,127,124.7,117.3,128.4,129.7,127.6,122,97.4,127.1,128.5,116,44.9,45.8,73.5,119.1,121.9,125.1,128.5,116,107,108.4,108.7,121.7,114.6,118.1,104.5,105.7,114.9,107.1,109.8,107.8,100.9
          Querétaro,79.2,83.3,91.5,87.6,89.4,94.5,91.6,95.5,94.6,99.3,97.4,91.4,91,91.7,102.9,95,99,99.5,96.6,103.7,102,107.9,105.5,96.1,100.4,100.9,107.5,96.7,107.8,105.6,101.2,104.2,98.9,104,100.5,89.4,98,94.8,98.8,101.9,105.1,97.5,99.9,102.8,100.3,107.4,102.7,90.8,101.4,100.8,111.8,105.3,113,112,114,112.5,115.2,123.8,114.9,109,113.2,112.1,119.5,115.8,117.9,123,120.9,123,123.3,132.4,123.4,115.6,125.4,126,130.2,132.9,135.9,136.2,128,137.4,133.2,134,136.7,124.8,133.6,129.7,150.2,134,143.7,142.1,133.1,146.6,135.3,142.8,142.2,125.3,142.2,135.9,141.3,139.1,148.1,146.7,141.2,153.5,140.9,152.9,145.8,123.4,142.6,137.2,147.6,138.1,147.3,139.4,143.6,149.2,139.4,149.7,138,121.6,148.1,136.7,137.9,84.1,81.9,106.8,125.6,129.1,131.3,139.2,132.3,127.1,137,129.8,148,137.3,133.3,134.8,147.8,144.1,137.7,145.4,141.9,133.1
          Quintana Roo,127.1,125.3,138.3,131.5,126.3,112.8,108.8,108.5,107.4,109.7,121.6,129.3,126.2,125.5,131.9,128.6,119.3,111.9,106.5,107.4,106.7,105.9,118.1,120.8,107.9,110,113.9,108.8,104.9,95.9,93.5,95.1,93.3,94.2,106.3,110.6,109,111.1,112.6,106.6,108.6,93.7,89.2,90.9,89,92.2,96.7,100.5,110,105.7,110.3,115.3,110.8,100.5,96.8,96.5,95.6,98.8,99.8,113.6,118.5,114.7,121.1,111.4,117.7,107.2,99.9,99.4,100.5,103.9,105.3,106.9,121,120.9,123.6,127,130.9,117,108,108.1,110.5,114.2,114.5,126.3,135.5,136.7,146.3,138.6,130.5,126.3,125.1,127.6,126.8,128.4,130.6,135.3,151.2,148.9,157.8,153.9,152.6,146.9,136.1,140.1,148.7,146.4,146.1,165.2,165.1,159.6,167.2,166.5,161.5,146,141,143.8,151.2,145.7,144.1,135.6,157,151.5,161.9,132.7,129.6,131.7,119.1,117.7,124.3,117.5,125.2,119.1,138,136.4,146.7,146.3,163,163.7,141.7,138.1,149.2,143.7,146.5,153.3
          San Luis Potosí,76.5,77.2,85.1,83.6,84.3,83.6,83.1,88.1,84.5,87.7,87.1,81.3,84.9,85.4,93.3,89.4,91.5,90.1,88.5,96.1,91.5,96.3,96.4,89.2,96.6,94.7,100,96.8,102.1,99,98.4,103,97.2,104.9,104.4,94.4,102.1,97.9,97,102.4,101.1,100.4,102.5,93.3,100,109,103.6,90.7,100.4,101,108.1,102.4,110.1,106.6,106.4,107.9,106.5,114.3,108.3,104.9,103,102.4,110.5,106.5,106.4,108.6,106.3,119,118.9,120.7,118.7,97.2,99.7,112.7,121.7,123,121.9,122.6,114.9,127.3,119.7,124.4,122.8,113.1,114.4,124.1,129.2,116.1,127.9,132.6,121.5,133,126.5,140.9,133,127.6,135.2,132.6,136.5,136,139.1,136.6,126.8,144.7,134.8,139.1,136.8,114.3,144.2,131.8,140.9,134.8,142.2,137.7,133.2,141.9,137.2,154.2,145.8,112.6,141.5,139.2,134.8,75.2,78.7,117.2,135.5,139,143.1,149,143.8,122.6,138.4,132.6,135.5,136.2,131.2,131.9,126.2,126.7,117.9,119.3,130.5,128.6
          Sinaloa,97,96.8,99.7,100.9,97.7,92.6,93.5,93.3,92.9,91.5,93.3,93.9,92,100.6,107,98.5,99,98.4,98.2,97.1,91.5,96.6,99,106.1,104.7,107.5,110.4,102.2,106.9,104.6,99.8,98.4,100.9,104.6,102.2,100.8,108.2,104.1,103.1,98.7,97.2,96.5,102.3,101.1,92.3,96.7,98.8,101,110.6,102.8,108.7,108.2,106.6,106.3,106.7,101.8,100.5,101.5,100.5,107.3,109.4,110.7,113.4,105.5,112.2,114.5,108,96.4,103.1,115.6,109.3,110.9,104.4,102.1,109,114.8,120.1,112.1,115.6,109.4,101.3,108.8,115.7,115.7,116.3,115,121.4,106.3,122.6,118.2,112.4,119.4,112.4,112.6,113,112.4,117.6,112.7,116.1,117.2,121.3,121.5,117.2,119.9,114.3,124.1,119.4,116.1,121.6,121.9,128.5,126.9,137.1,129.2,127.5,122.7,117.1,124.4,124.2,129.2,133,131.9,131.7,113.8,125.8,131.1,130,126.8,125.1,124.7,116.3,127.6,125.9,123.7,138.3,131.7,140.1,140.4,130.8,127.9,127.3,128.1,128.5,133.2
          Sonora,81,79.5,87.9,83,84.5,89.2,75.8,89,82.6,81.1,81.9,75.6,86.5,81.2,94.7,80.7,95.1,98.5,91.7,80.3,96.9,96.9,100.6,89.7,84.6,98.7,106.8,91.6,101.2,102.3,96.5,70.7,86.8,99,97.9,85.9,98.3,95.6,98.7,101.6,106.4,102.7,98.8,104.4,99.9,112.7,97.9,83,99.2,100.8,109.4,90,118.6,112,106.2,110.4,99,120.9,104.2,94.6,109.9,111,113.7,109.7,105.2,114.1,104.6,104,108.4,119.3,107.9,110.2,117.6,117.4,115.6,98.2,107.1,112.5,103.8,111.9,115.1,93.8,102.8,101.3,99.9,89.7,122,96.6,101.8,104.5,97.6,111.7,94,96.6,101.4,96,101.8,99.5,102,90.8,100,98.3,89,95.6,94.7,101.1,99.4,93.8,99.8,102,110.5,99,107.9,104.9,98.6,113.3,103,83.8,82.9,98.3,113.8,106.1,100.2,63.6,72.2,96.2,101.7,74.9,84.5,86,91.7,95.3,88.9,96.8,108.3,101.2,95.4,99.3,96.9,98.5,103.4,107.9,95.7,102.8
          Tabasco,101.5,84.1,102.3,97.2,99.3,93.5,92.4,94.4,91.4,108.5,93.2,95.8,100.9,85.9,99.3,98,103.4,97.6,96.5,101.6,95.2,98.4,88.5,98.6,99.6,85,102,96,104.1,96.8,94.2,96.2,100,95.5,94.1,87.7,100.9,89.4,109.8,99.5,97.9,95.3,102.6,109.3,102.5,96,97.1,99.5,107.8,82.2,102.3,93.7,96.6,92.5,100.7,101.4,98.8,107,94.4,101.4,103.1,86.2,96.8,80.2,89.5,87.7,91.4,86.8,83.5,90.6,84,83.9,92.9,85.2,86.3,87,88.9,82.3,89.9,90.4,83.2,86.2,80.3,82.3,92,83.4,91.5,85.8,94.1,87.7,90.2,91.5,75,80.5,78.3,75.7,81.6,69.8,87.7,80.6,82.2,73,75.8,76.8,69.3,73.1,70.9,74.5,75.2,64,70.4,72.6,74,74.9,77.9,81.2,76.2,75.7,76.8,79.6,80.5,74.8,87.4,77.8,83.4,76.5,91.6,84.2,74.3,79,74.6,80.4,74.4,63.7,76.9,70.4,73.1,71,76.7,76.5,72.6,79.6,74.6,78.5
          Tamaulipas,98.4,92.9,103.6,99.4,98.3,100.1,99.6,103.7,100.4,106.4,97.7,89.5,97.5,91.7,100.1,96.1,99.2,99.7,97.1,100.3,94.4,93.3,101,94.7,103.3,99.1,106.7,100.2,102.9,100.1,101,98.2,90.8,89.4,103.3,96.4,104.6,99.2,102.7,102.4,102.5,98.7,96.5,100.4,97.8,104.6,97.4,93.2,100.3,91.9,104.4,99.9,104,98.2,103.5,100.1,96,101.9,98.2,97.6,105.1,102.5,108.6,101.8,105.4,103.9,107.6,105.8,105.5,110,102.6,100.3,105.1,105.2,106.1,106.5,105.6,103.4,103.6,104.6,104.1,105.3,102,98.2,105.6,101.7,109.7,103.5,107.4,105.7,103.4,102.6,98.3,100.9,99.9,93.6,100,94.9,104.3,102.6,103.2,103,97,101.6,102.6,108.2,102.7,92.2,105.1,103,106.7,103.1,108,106.6,112.2,113.4,110.1,110.5,106.7,99,107.2,102.1,103.1,83.8,87.4,98.6,97.1,105.5,109.2,107.5,104.2,98.6,109.4,102,112.7,110.4,113.4,110.4,108.7,113.8,111.7,112.6,110.3,103.6
          Tlaxcala,82.3,82.2,89,86.7,90.1,91.3,92.4,94.1,95.9,97.9,95.4,90.8,94.6,97.8,105.6,91.4,101.7,101.6,102.7,102.4,98.9,103.6,103.6,94.8,101.4,97.6,104.6,95.7,101.1,101.1,101.4,106.3,103.2,107.8,104.7,92,93.2,101.6,101.4,106.9,103.7,98.7,100,106.2,94.8,101.1,98.8,93.7,96.1,94.8,100.7,96.3,101.8,103.2,108.4,107,104.8,111.8,107.8,102.3,104.6,102.8,106.7,98.4,107.1,106.9,108.1,108.9,107.2,111.6,109.2,101,103.7,105.4,108.3,109.4,109.9,111.6,111.8,114.3,113.3,111.2,113,102.9,109,106,114.9,104.3,114.5,116.1,110.6,115.4,109.1,116.5,112.4,105.9,112.8,111,115.1,113.7,116.3,115.6,113.7,114.6,119.8,121.2,120.3,114.7,117.3,111.1,112.7,107.7,115.8,114.1,114.2,120.3,117.2,120.5,117.3,108.7,114,113.3,113.9,73.6,71.3,85.2,105.9,108.1,117.1,115.9,113.6,112.8,106.3,106.4,116.4,110.9,107.5,108.3,112.8,116.1,116.7,116.9,112.3,109.3
          Veracruz de Ignacio de la Llave,96,92.3,104.1,99.3,95.3,89,90.4,92.2,87.7,87.6,92.1,96.1,96.8,97,104,100.1,95.1,92.8,92.9,88.2,88.7,96.8,96.3,103.7,101.7,99.1,107.3,99.7,101.7,95.5,91.1,93.9,91,91.9,93.1,99.7,108.9,102.9,108,108.2,109,100.4,101.1,94.3,86.8,91.3,90.8,98.3,107.5,101.1,110.8,106.5,105.3,98.1,100.6,94.5,90.8,92.6,94.3,105,104.5,100.2,105.3,99.8,100.3,96.4,96.6,98.1,95.9,89.1,77,97.2,105.7,104.5,103.6,102.8,98,91.7,92.1,94,87.1,92.3,89.8,101.2,105.4,97.7,106.1,94.2,92.9,83.3,86.8,90,76.5,82.4,78.6,94.4,99.8,88,96.7,97.7,94.3,85.5,90.6,93.9,87,87,84.6,91.4,100.3,94.7,99.7,94.7,99.6,89.7,91.1,90.1,85.5,93,86.9,89.9,101.2,93.6,99.3,77.9,72.8,70.9,74.8,72.2,75.6,83.3,80.3,86.3,93.7,85.5,92.5,87.8,82.1,78.7,86.8,87.4,85.4,96.8,91.8,91.6
          Yucatán,96.7,93.9,103,95.6,98,101,98,98.8,96.6,102.1,102.4,105.9,98.3,96.7,103.6,98.9,101.7,100.3,100.3,105.1,99.4,103.3,106.4,106.5,100.6,97.7,104.2,100.5,105.8,102.2,101,102.2,100.8,105.4,102.4,97.9,98.9,93.9,93.7,94.9,97.9,97.6,101,103.3,98,105.7,109.1,106,103.7,99.1,104.3,101.6,105.6,103.8,104.9,103.4,103.7,108.4,112.8,115.4,108.2,102.7,107.8,106.1,114.2,112.5,118.7,114.7,115.8,122,116.9,122.5,116.6,114.9,121.3,129.4,130.5,132.4,131,136.8,131.4,133.6,138.9,144.3,130.9,129.2,141.2,135.7,145,144.3,137,150.4,137.3,141.3,146.2,146.9,138.6,129.2,144,132.3,144.5,145.6,138.7,147,146.8,151.9,149.1,151.9,144.5,135.9,150.5,125,160.6,150.1,148.1,149.1,152.3,146.2,157.5,162.3,152.7,154.5,154.3,136.7,118.1,124.3,142.9,136.7,140.1,152.3,148.9,157.1,153,144.2,158.3,153.1,164.5,164.8,151.6,153.6,155.4,151.7,152.9,151
          Zacatecas,97.6,106.4,115.8,121.9,124.6,131.2,120.9,118.5,108.5,102.6,103.4,90.4,99.1,101,109.5,102.8,125.8,121.8,112.6,102.9,102.6,114.2,117.9,104.3,106.5,106.8,111.7,102.1,117.1,118.5,107.8,105.2,101,99.1,100.5,97.7,92.6,96.3,102.3,110.4,111.7,108.3,108,110,97.2,105.3,81.4,76.5,107.9,109.8,124.9,121.7,136.1,128.9,125.5,119.3,120.7,120.8,113.6,112.7,120.8,115.9,127.1,124.5,127,131.2,131.1,128.5,128.6,136.6,126.7,120.7,124.9,130.4,128.6,135.2,131.1,124.8,114.4,136.6,132.7,130.7,132.3,119,126.2,118.4,120.4,115.8,127.8,133.1,127.7,131.5,126.1,132,127.1,126.6,140.2,132.8,141.5,143.7,145.6,149.9,144.9,146.5,141.1,145.6,138.1,134.8,139.4,127.7,133.8,132.6,133.9,144.3,138.4,141.1,137.3,142.2,135.2,128.8,139.5,126.3,133.2,75.5,71.1,112.3,130.9,134.6,133.7,135.5,133.4,126.3,135,126,143.3,127.7,132.6,131,127.1,134,133.9,132.9,134.2,129.4