Entidad Federativa,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2,2019:Q3,2019:Q4,2020:Q1,2020:Q2,2020:Q3,2020:Q4,2021:Q1,2021:Q2,2021:Q3,2021:Q4
Aguascalientes,69.1,69,72.1,70.3,70.8,73.3,73,75.7,75.3,74.2,74.1,76.5,77.4,79.1,80.2,82.9,87,85.5,88.4,87,86.6,88.4,88.1,86.3,80,80.8,84.3,86.4,86.7,87,89.7,88.8,89.7,91.1,92.3,94.7,96.1,96.8,96.8,98.5,99.4,99.7,100.9,100.1,108.6,109.2,110.4,112.8,112.4,113.8,115.9,116.7,118.4,123.7,123.8,124,127,124.5,126.3,124,131.6,127.7,130.6,130.7,127.8,129.8,129.8,127.5,123.6,99.9,123.3,125.6,128.5,123.1,119.2,117.3291938
Baja California,90.1,85.6,84.9,82.7,91,93.6,89.8,89,91.1,92.6,92.8,95.4,95.2,97.2,99.1,100.1,97.8,98,101.2,99.6,100.8,100.4,98.4,93.7,88.7,87.2,86.7,87.8,89.6,92.2,92.6,93.4,93.7,93.2,95,96.6,96.5,98.1,98.4,98.7,99.4,99.6,101.1,99.8,100.1,102.2,102.9,105.4,108.1,108.2,111,112.1,112.6,113.5,116.2,117.9,117.2,118.5,119.4,120.4,120.7,123,121.5,121.4,123.6,123.2,124.8,122.9,124.8,101.3,123.4,126.7,128,129.5,131.7,130.9452255
Baja California Sur,65.1,64.4,67.1,67.8,64.2,71.7,71.8,75.7,75.8,76,74.9,77.2,79.8,80.2,82.1,83.7,86.9,88.4,98.2,96,95.6,97.8,95.5,90,92.3,93.9,93.6,96.7,97,95.1,95.9,96.5,100.9,97.5,100.1,100.1,100.3,104.1,101.3,102,98.5,98.3,100.5,102.3,101.9,100.3,100.5,100.5,117,115.4,110.4,110.7,114.1,112.8,115.5,122.7,121.8,125.5,133.8,133.7,146.7,152.9,158.3,143.3,139.8,140.3,138.5,133.7,126.6,81.4,101.6,114.3,111.5,115.1,117,122.2858492
Campeche,143.5,143.5,147.5,146.5,144.3,146.8,148.5,148.2,143.4,147.4,142.5,142.9,145.2,144.1,140.4,133,134.1,134.8,129.7,127.1,124.4,120.3,119,117.3,112.8,107.9,107,105.4,105.8,105.1,104,103.3,102.8,100.9,98.2,101,98.4,97.9,99.4,100.7,99.8,99.8,100.2,100.3,98.1,95.3,93.1,94,92.1,86.5,88,87.1,87,82.6,82.8,80.8,78.5,75.7,71.3,72.9,73.8,73.7,73.8,72.3,71.8,71.7,72.1,71.3,72.3,65.1,64.6,65.9,67.4,65.7,63,62.273
Coahuila de Zaragoza,81.2,79,81.3,83.1,83.3,82.4,83.4,84.1,83.6,84.7,85.6,87.3,89.7,89.7,89.4,88.6,89.4,92.6,94.4,95.7,94.1,93.4,91.8,90.3,76.8,73.6,78.9,84.2,87.6,90.4,92.6,93.7,97,95.5,97.5,99.1,101.7,103,102.5,100.3,98.7,99.4,100.4,101.7,103,103.2,104.2,105.4,103.4,103.5,106.8,105.7,105.2,104.8,106.4,108.1,111.2,111.5,111.6,113.1,113.4,114,112.9,112,112.1,112.7,114.7,109.6,105.5,83.8,102.1,106,107,106.3,102.7,102.8242824
Colima,71.1,74.5,75.2,75.6,72.9,72.4,75,76.4,72.2,74.3,75.9,76.4,78.3,79.3,79.4,80.7,88.7,85.7,82.3,82.7,86.7,85.7,87.3,85.8,81.8,82.1,84,86.4,87.7,87.1,89.3,94.3,94.4,96.4,98.5,95.3,96.1,100.3,99.4,100.1,98.2,101.4,100.2,100,103.8,101.7,101.7,102.6,103.9,103,105.4,106.9,106.9,106,108.3,109.9,108.3,110,112.3,115.5,112.7,116.8,115.8,114.2,116.7,118.4,121.2,120.9,119.6,103,108.8,111,112.6,124.1,112.1,113.7604681
Chiapas,91.6,88.1,86.7,86.7,85.5,84.1,84.5,85.2,86.4,86.3,84.5,84.8,85.1,88.9,90.5,89.1,92,90.6,88.6,88.1,89.8,91.6,92.7,93.4,92,90,91.7,91.5,93.5,94.5,100.1,97.6,97.5,100.6,100.1,99.5,101.3,100.3,101.7,102.1,97.6,98,99.4,104.9,104.3,105.1,105.6,104,101.3,102.9,102.9,103.2,103.8,102.6,101.5,101.4,101.1,99.1,97.8,97.7,97.2,94.7,97.2,92.6,92,91.9,94.5,94.7,93.4,81.7,91,92.2,96.3,96.3,94.8,95.47362989
Chihuahua,75.9,73.7,75.3,77.7,77.5,80,79.8,79,80.8,80.5,82,83.3,86,87.3,88.5,90.2,89.1,91.1,92.3,92.2,92.9,93.1,92.1,91.9,85.1,81.7,84.4,85.5,86.4,87.5,88.4,88.4,86.7,88.8,90.1,93.1,95.5,95.1,97.1,97.8,99.2,100.7,99.5,100.5,99.7,102.4,102.8,102.9,106.1,105,108.4,109.2,110.5,110.3,113.1,114.5,115,116.3,115.7,116.1,116.2,117.1,118.7,121.5,120.2,121,120.2,119.9,120.2,100.4,115.3,117.2,119.8,120.7,122.4,119.2914546
Ciudad de México,80.2,80,78.9,80,82.9,83.3,82.2,84.6,83.7,83.9,84.8,85.1,88.5,89.6,88.9,87.8,88.5,91.1,90.6,89.8,89.4,91.6,93.1,92,86.6,86.4,90.3,90.2,91.4,91.3,91.1,92.6,93.8,94.1,95.7,95.8,97.8,98.5,97.8,100,98.9,98.9,100.5,101.6,101.6,103.2,102.9,103.5,105.8,107.3,108.5,107.7,109.4,109.2,110.7,112.9,113.7,114.3,113.1,114.2,115.1,115.9,118.5,117.9,117.4,116.2,118.4,116.8,116.1,95,107,108.4,108.3,109.4,107.7,104.8478849
Durango,78.5,79.8,81.3,83,83.8,83.5,84.3,82.6,80.3,82.4,82.1,82.8,84.1,85.1,84.9,85.7,86.4,85.1,85.8,87.2,87.5,87.9,88.3,85.7,86.4,85.7,85.9,87.3,87.3,89.6,90.2,91.3,93.4,92.5,92.6,94.4,94.6,97.4,97.8,98,99.5,99.3,100.6,100,100.4,102.4,101.8,102.8,101,101.8,102.7,102.9,103.9,104.5,106.7,109.8,107,106.1,104.8,105.4,106.6,106,108.3,107.8,108.4,109,108.1,106,105.9,92.7,100.3,103.4,106.8,106.2,105.7,106.6837831
Guanajuato,73.7,73.1,74.6,73.5,74.8,77,75.5,76.1,75.4,75.7,76.4,78.1,79.3,80.4,80.9,80.7,81.7,81.6,82.1,83.3,84.6,86.6,84.4,82.8,80.6,78.9,81.5,83,84.9,86.6,87.4,88.8,90,92.9,92.8,92.9,94.9,94.8,96.5,97.8,98.1,97.4,101.8,102.6,101.3,101.9,105.4,108.5,109.1,112.2,109.4,109.3,110.5,111.4,115,116.3,118.1,118,118.7,119.2,120.4,120.9,119.3,119.3,117.7,119.4,118.3,116.9,118.3,93.3,112.6,115.2,116.4,115.4,115.2,113.9374666
Guerrero,80.5,83.5,83.8,86.3,86.2,88.1,89.3,87.7,89.4,88.1,89.8,89.7,90.4,91.2,91.2,92,93.2,92,93,96.3,94.1,96.4,95.6,93.7,92.8,89,92.2,93.9,94.1,95.5,98.4,99.4,99.1,96.6,98.7,98.1,98.4,98.9,99.6,101.2,98.9,100.1,100.6,100.9,102.6,103.4,103.9,106.9,104.4,106.2,104.8,105,108.8,106.4,107.1,105.3,105.7,106.4,107.2,109.1,111,110.1,109.2,110.1,112.1,109.5,110.2,108.6,107.9,84.2,99.5,104.2,103.2,116.3,104.7,107.2378203
Hidalgo,75.7,78.3,78.1,78.9,81.5,83,83.4,83.1,81.9,81.9,82.5,83,83.8,85.6,84.2,84.9,85.8,85.9,87.7,89.9,90.5,91.1,91.6,87.4,86.8,84.1,83.8,84.1,87.3,89.7,89,91.2,90.5,92,94.7,94.4,93.9,94.6,96.8,99.6,98.2,99.4,100.6,102,103.4,104.2,106.3,107.5,108,111.7,112.3,116.3,117.5,117.5,115.5,114.4,115.3,117.5,117.2,118.3,121.6,120.1,120.4,118,121.2,117.4,118,116.1,113.2,95.4,103.6,107.1,109.2,110.1,111.3,111.5304834
Jalisco,78,78,78.4,78,79.7,80.1,81,80.2,80.6,81.9,82.9,85.3,86.7,87.1,86.3,87.7,88.7,89.6,90.3,90,89.7,90.5,90.8,88.9,84.8,83.3,86.2,87.5,89.6,90.7,91.1,91.9,92,92.9,94.4,95,96.1,96.7,97.8,99.2,99.7,99.9,99.7,100.8,101.6,105.4,105.1,107.2,107,108.5,110.5,108.5,111.1,112.2,113.3,114,115,114.8,115.9,116.8,118.6,117.9,118.7,119.3,119.8,120.6,119.8,117.9,115.4,100.1,110.6,114.5,115.8,116.9,116.5,116.3171628
México,76.7,77.8,77.5,75.2,77.7,78.8,78.7,79.4,79,79.4,81.4,82.2,84.1,84.5,84,84.5,85.2,86.3,87.2,88.2,88,89,88,85.9,81,81.6,84.3,86.6,88,89,90.6,91.7,92.7,94.4,94.9,94,96.6,97,98.3,100.6,100.4,99.2,100.2,100.2,100.9,102.7,103.2,103.9,104.6,105.1,106.8,106.9,107.3,109.2,109.2,109.5,110.7,112.2,113.9,119.1,118.8,117.8,118.1,116.6,115.1,115,116.1,117,118.6,96.2,108.2,113.2,115.1,117.3,115.6,117.1844652
Michoacán de Ocampo,81.9,81.5,80.5,83.6,81.7,83.7,85.3,84.2,84.8,85.3,84.5,85.8,88.1,88.3,89.8,90.4,90.6,89,90.9,94.7,93.9,94.7,93.5,90.5,86.3,88.4,88.4,89.7,91,92.7,92,91.5,94,95.2,95.7,97.3,95.8,96.2,99.4,100.4,99.5,98.9,100.7,101.1,107,106.7,104.4,104.6,104.6,107.9,112.5,105,108.3,112.8,112.8,113.4,114.3,112.1,116.2,118.9,119.8,119.2,115.5,117.6,118.4,116.8,118.3,118.8,117.3,100.9,110,111.8,112.8,114.1,114.2,113.3876521
Morelos,85.5,86.8,86.6,88,91.1,85.8,85,88.8,92.7,94.8,96.5,92.2,92.1,92.4,92.3,92.6,89.1,90.9,95.5,96.1,96.2,94.4,92.8,89.5,93.2,84.8,93.8,97.8,95.2,96.9,94.8,97.5,95.9,97.2,95.7,95,96.4,95.5,97.5,96.6,99.7,99.4,100.5,100.4,100.1,102,100,105.6,104.5,103,102.4,102,103,105.4,108.9,109.6,116.2,109.8,107.7,112.7,108.9,110.1,111,112.2,112.3,112.1,109.4,108.1,108.4,86.6,98.2,100.2,101.1,99.8,101.5,104.9509032
Nayarit,71.4,72.8,75.7,74,82.3,84.7,83.1,85.1,87.3,86.1,87,87.8,87.9,90.3,89.1,88.2,85.8,86,91.7,90.4,93.3,95,96.7,94.3,91.8,89.1,87.9,90.2,92.8,94.1,95.3,95.4,96.2,97.3,97.2,98,93.6,97.1,97.9,100.5,101.5,100.5,100.9,97.2,101.5,102.8,106.4,110.1,112.1,110.7,108.6,108.8,111.5,119,115.9,114.5,115.2,117.3,117.2,117.1,115.9,114.9,118.1,116.6,118.6,117.2,115.6,115.7,113.5,90.6,103.1,107,106.9,134.4,114.8,114.6517341
Nuevo León,71.5,71,71.5,71.8,74.4,75.3,75.6,76.9,77.2,78.5,79.6,79.4,81.6,83.7,85.2,85.9,87.5,88.6,89.4,91.4,91.2,91.8,90.6,89,82.6,82.5,85.8,87.4,88.8,90,91.5,93.8,91.9,94,96.2,98,98.5,98.8,99.1,99.6,100.3,100.5,99.7,99.6,100.1,103.3,103.3,106.2,106.8,109.1,111,110,111.5,110.6,111.6,113.6,115.4,115.4,116.1,117.8,118.8,119.6,121.1,121.6,122.1,122.9,123.8,119.7,120,94.9,115,117.9,119.9,120.6,119.8,117.3482498
Oaxaca,79.8,82.7,82.6,85.5,85.2,86.6,86.3,85.3,87,85.2,88,87.9,89.4,89.3,88.3,88.1,88.2,89.1,90.6,90,92,93.2,91.5,92.1,93.4,89.6,90.4,92,90.7,92.5,93.9,94.1,94.2,94.8,95.4,98.1,96.6,96.8,98.2,98.9,99.5,99.3,101,100.3,101.2,102.8,101.6,102.2,104.1,105.9,109.2,105.6,103,105.7,105.3,104.2,103.3,101,100.7,103.2,106,106.6,105.5,106.7,103.7,103.1,103.7,101.6,102.1,85.4,97.9,102.6,102.7,103.3,104.6,103.8054264
Puebla,75.4,77.3,76.9,76.7,78,79.2,79.6,74.8,81.3,81.6,82.9,84,84.6,86.1,86.4,86.6,88.1,89.7,90.1,90.8,90,89.7,91.4,90.5,81.2,81.7,83.9,86.2,88.1,90,91.2,92.6,93.3,94.1,96.8,95.9,98.7,100.1,101.9,101.4,101.3,100.4,99.2,99.3,99.9,101.7,102.1,103.6,103.3,103.3,105.5,104.7,105.2,105.7,106.3,109.7,111.6,112.6,114.1,115.3,116.3,117.8,116.7,114.9,115.7,115.1,115.5,112.6,113,83.1,106.2,106.8,106.2,105.2,105.3,104.513912
Querétaro ,65.5,65.8,66.7,67.1,68.3,70.4,72.7,73.4,74.2,75.2,76.3,78.4,79.2,80.9,80.8,82.2,84.7,84.4,85.2,85.2,86.6,87.6,87,86.6,83.1,83.3,84.7,86.6,87.2,89,90.7,92.2,92.9,94.9,97.8,100.4,100.2,99.9,99.5,98.4,99.8,99,101,100.3,101.6,105.5,108.3,112.9,111.8,112.7,114.1,114.6,115.4,117.4,118.4,121.3,123.6,123.2,123,124.3,126,127.3,129.1,126.1,127.5,126.8,126.1,123.9,121.7,98.7,115.8,121.9,121.6,122.2,124,122.9380292
Quintana Roo,62.1,63.2,66,65,66.8,68.8,70.6,72.7,74.1,74.3,74.1,68,72.6,75.9,80.4,81,83.6,85.7,85.4,87.8,90.2,91.5,90.3,88.2,85.8,76.3,82.9,84.7,85.4,86.4,86.6,88.1,89.5,90.3,92.7,93.3,95,94.9,95.7,96.9,99.2,99.5,99.2,101.4,101.6,102,104.7,105.3,105.8,109.1,108.3,109.9,111.4,115.5,118.2,119.3,119.8,120.4,122.6,120.4,125.3,127.9,127.7,127.4,134.4,132.7,126.9,121,117.9,77,90.9,104.8,101,105.9,113.8,120.8998354
San Luis Potosí,71.8,71.7,74.6,73.2,74.6,77.2,77.5,79,79.7,78.9,80.6,82,82.7,84.5,84.6,84.1,84.9,85.3,85.7,87.5,88.2,88.6,88.5,85.5,82.5,81.9,83,84.9,85,87.1,88.5,89.4,90.1,91.1,93.3,94.1,95.7,96,96.6,97.9,99,100.3,100.2,100.5,101.2,102.7,103.1,104.5,104.5,104.4,110.4,108.7,107.9,110.8,112.3,113.5,113.1,114.2,115.5,118.1,121,120.3,120.1,119.3,119.7,120.1,120.9,118.4,117.8,93.8,115.2,116.1,116.5,116.5,115.3,114.6128596
Sinaloa,80.9,80,80.3,79.9,85.1,85,85.4,85.1,85,85.8,85.3,85.7,89.1,87,87.5,88.9,89.7,90.4,92.2,93.1,93.9,95.6,95.6,93.6,90.1,89.5,88.9,93.9,91.8,96.1,94.8,91.8,90.2,90.9,104.1,96.8,98.8,97.5,99.6,99.3,100.9,100.4,97,101.4,98.3,100.7,103.3,104.7,104.8,104.8,109.2,110.8,113.2,113.5,111.3,112.8,111.9,114.2,115.3,115.1,116.5,117.1,116.3,118.2,121,117.2,120,118.8,118,98.2,113.3,113.7,113.4,114.4,115.6,117.3095541
Sonora,69.6,73.1,72.4,71.4,73.3,75.2,76.5,76.3,77.1,77.3,79.8,83.2,84.7,81.3,84.1,86.7,87.2,85.8,85,83.3,84.9,86.3,85.6,85.5,76.9,80.2,81.6,82.9,83.3,84.4,84.5,86,88.1,90.5,94.7,96.4,97,97.1,97,97.8,98.8,99.9,100.3,101,101.1,102.2,102.5,104.1,106,105.9,108.3,110.7,112.2,111.8,115.7,114.3,112.8,113.4,112.8,112.6,114,114.4,113.7,113.5,113.8,113.6,116.6,111.2,116,97.1,107.8,110.2,111.2,112.5,114.4,113.777834
Tabasco,68,67.3,67.2,68.5,69.5,69.9,71.2,71.5,72.2,76.4,76.9,78.9,79.2,79.3,81.6,81.9,81.7,82.1,82.2,82.4,83.7,85.3,85.7,88.1,87.8,90.2,90.4,90.3,94.5,95.7,94.9,94.5,96.9,98.2,100.5,101.9,101.2,102.2,101.5,101.7,99.8,97,99.8,103.6,101.1,101.7,104.3,101.4,101.6,101.8,101.7,101.8,100.2,97.1,94.1,94.4,93.2,94.1,91.6,89.8,87.3,86.4,84.1,80.2,79.9,78.6,82.3,84.1,86.3,80.5,83,85.1,87.5,90.7,94.7,96.03703999
Tamaulipas,83.2,82.9,82.1,82.9,84.5,85.6,87.3,88.4,90.5,92.2,92.7,93.6,93.6,94.2,97.6,94.7,96.9,97.8,98.3,99.2,103,104.2,101.9,98.3,91.4,91,92.8,96.6,94.4,94,95,95.9,95.8,96.8,97,97.1,98.9,99.1,97.6,98,99.9,100.5,99.5,100.4,100.2,100.8,102,101.3,101,102.2,104.8,108.9,105.3,105.1,106.4,105.6,106.1,105.9,104.9,104.8,106.9,108.1,107.7,107.5,109.3,109.2,109.8,109.1,106.5,92.2,99,101.4,102.7,104,104.7,102.6663143
Tlaxcala,87.7,93.9,99.3,98.9,110.8,99.4,98.1,100.6,93.9,87.2,85.2,95,85.3,92.3,90.4,87.8,90.7,90.3,90.8,89.2,90.4,94.3,97,97.2,88.5,101,92.2,91.6,100.3,102,101,102.2,95.6,94.6,100.8,101.5,104,104.9,97.4,103.4,98.6,101.1,99.3,101.3,102.1,100.7,104.4,105.5,109.5,112.3,112.2,106.7,111.9,107.9,110.7,110.8,108.2,107.8,108.2,112.2,114.9,112.1,108.4,116.3,114.9,121.8,121.6,114.5,110.7,94.9,104.7,104.6,107,107.7,112,110.3121527
Veracruz de Ignacio de la Llave,78.4,77.5,79.9,78.4,85,81,81.8,81.9,81.6,81.9,83.3,85.4,86.5,87.8,88,88.2,93.9,89,89.1,89.3,90,91.8,90.3,88.4,87.7,86.2,88.7,90.1,91.3,92.1,91.7,92.4,93.4,93.7,96,99.1,99.3,99.7,99.8,100.4,99.6,101,100.5,99,100.3,99.8,99.8,99.9,98.9,99.6,103.6,100.4,101,100.2,99.9,100.8,100.4,99.7,98.6,98.7,100.5,102.1,103,101,103,102.2,102.5,102.8,103.9,85.7,91.7,95.8,96.5,98,99.2,100.4990534
Yucatán,72.8,73.8,76.3,76.7,77.3,78,78.5,79.4,80.8,82,80.9,84,83.4,85.2,87.2,87.9,87.5,88.2,88.7,90,90.9,89.8,89.4,88.1,87.2,87.7,87.6,88.4,90.1,90.2,91.4,91.7,92,93.7,94.2,95.9,98.6,99.3,100,99.7,98.8,99.5,99.7,101.8,102.9,101.6,104.2,106,103.9,107.9,108.3,107,108.3,113.5,112.5,115.5,116.7,116,117.5,118.1,119.3,121.3,122,122.1,122.4,121.1,122.5,122.6,122.9,100.7,112.3,115.1,119.8,125.2,121.8,120.985343
Zacatecas,66.2,66.6,70.2,72.7,70.3,72.5,71.1,73.8,71.6,72,72.1,72.2,75.2,75.2,77.8,77.2,77.5,78.7,79,80.6,84.9,85.6,86.7,87.1,84,88.6,89.7,92.6,96.7,98.6,100.6,98.1,96.9,99.5,97.1,100.8,104.1,101.6,99.4,100.1,98.9,99.3,100.8,100.4,104,106.8,107.5,108.1,104.9,111.6,109.8,108.7,106.3,106.5,108.6,108.6,108.3,108,106.1,107,107.6,107,108,106.6,103.8,103.5,103.5,102.9,105.4,84.9,102.4,103.6,102.4,103.8,104.6,103.339974